Variable:,tas
,Ireland,Carlow,Cavan,Clare,Cork,Donegal,Dublin,Galway,Kerry,Kildare,Kilkenny,Laois,Leitrim,Limerick,Longford,Louth,Mayo,Meath,Monaghan,Munster,Offaly,Roscommon,Sligo,Tipperary,Waterford,Westmeath,Wexford,Wicklow
1901,8.84,8.85,8.36,9.33,9.31,8.03,8.74,8.91,9.29,8.75,8.87,8.70,8.18,9.14,8.57,8.92,8.68,8.80,8.42,8.42,8.70,8.58,8.26,8.84,9.08,8.60,9.26,8.78
1902,8.86,8.89,8.33,9.39,9.40,7.91,8.72,8.93,9.36,8.78,8.92,8.74,8.18,9.22,8.58,8.81,8.69,8.77,8.30,8.30,8.72,8.59,8.26,8.91,9.13,8.60,9.30,8.80
1903,8.82,8.88,8.28,9.33,9.35,7.89,8.68,8.86,9.31,8.74,8.91,8.71,8.12,9.16,8.51,8.81,8.62,8.73,8.29,8.29,8.67,8.52,8.19,8.87,9.12,8.54,9.31,8.78
1904,8.80,8.87,8.27,9.30,9.32,7.91,8.68,8.84,9.29,8.72,8.89,8.69,8.10,9.14,8.50,8.81,8.61,8.72,8.29,8.29,8.65,8.51,8.18,8.85,9.09,8.53,9.28,8.76
1905,9.01,9.04,8.53,9.49,9.49,8.16,8.93,9.08,9.46,8.95,9.06,8.89,8.35,9.31,8.75,9.08,8.86,8.97,8.56,8.56,8.88,8.76,8.43,9.03,9.27,8.78,9.45,8.96
1906,9.03,9.07,8.52,9.52,9.53,8.14,8.92,9.10,9.50,8.96,9.09,8.91,8.34,9.34,8.75,9.05,8.86,8.96,8.52,8.52,8.89,8.75,8.42,9.05,9.29,8.78,9.48,8.98
1907,8.70,8.72,8.17,9.22,9.21,7.82,8.57,8.76,9.19,8.62,8.76,8.58,8.00,9.04,8.40,8.71,8.52,8.62,8.20,8.20,8.55,8.42,8.08,8.74,8.96,8.43,9.14,8.64
1908,9.36,9.40,8.85,9.86,9.88,8.46,9.24,9.41,9.84,9.29,9.43,9.24,8.68,9.69,9.08,9.37,9.18,9.29,8.84,8.84,9.22,9.07,8.75,9.40,9.65,9.11,9.82,9.31
1909,8.63,8.68,8.12,9.14,9.15,7.73,8.50,8.71,9.11,8.56,8.71,8.52,7.95,8.97,8.34,8.63,8.47,8.56,8.12,8.12,8.49,8.35,8.03,8.67,8.92,8.37,9.09,8.58
1910,8.89,8.95,8.36,9.39,9.41,8.02,8.76,8.93,9.37,8.81,8.97,8.78,8.20,9.22,8.59,8.90,8.70,8.82,8.38,8.38,8.73,8.60,8.27,8.93,9.18,8.62,9.36,8.84
1911,9.40,9.47,8.88,9.88,9.91,8.56,9.29,9.43,9.86,9.31,9.49,9.29,8.70,9.72,9.10,9.44,9.20,9.32,8.92,8.92,9.24,9.10,8.77,9.44,9.69,9.13,9.89,9.37
1912,8.94,9.01,8.40,9.43,9.47,8.03,8.82,8.98,9.42,8.86,9.04,8.83,8.23,9.27,8.63,8.94,8.74,8.85,8.41,8.41,8.77,8.63,8.31,8.99,9.24,8.66,9.44,8.91
1913,9.19,9.26,8.68,9.68,9.70,8.33,9.08,9.23,9.65,9.12,9.29,9.09,8.50,9.52,8.89,9.23,9.01,9.11,8.73,8.73,9.04,8.90,8.58,9.24,9.50,8.92,9.69,9.16
1914,9.35,9.38,8.88,9.82,9.83,8.55,9.28,9.41,9.79,9.28,9.41,9.23,8.69,9.65,9.09,9.47,9.19,9.32,8.94,8.94,9.22,9.08,8.76,9.37,9.61,9.11,9.80,9.31
1915,8.70,8.76,8.16,9.23,9.25,7.74,8.57,8.77,9.21,8.62,8.79,8.59,8.00,9.07,8.40,8.66,8.52,8.60,8.14,8.14,8.54,8.41,8.08,8.77,9.00,8.43,9.17,8.66
1916,8.93,8.97,8.43,9.42,9.44,8.09,8.84,8.97,9.41,8.87,8.99,8.83,8.25,9.25,8.65,8.97,8.75,8.88,8.46,8.46,8.80,8.64,8.32,8.96,9.19,8.69,9.39,8.89
1917,8.46,8.47,7.98,8.93,8.93,7.62,8.37,8.53,8.91,8.40,8.50,8.34,7.80,8.76,8.19,8.53,8.30,8.42,8.01,8.01,8.32,8.19,7.87,8.47,8.70,8.22,8.88,8.40
1918,9.21,9.25,8.69,9.70,9.72,8.32,9.10,9.26,9.68,9.14,9.28,9.09,8.52,9.53,8.91,9.23,9.02,9.15,8.72,8.72,9.05,8.91,8.59,9.24,9.48,8.94,9.67,9.16
1919,8.47,8.54,7.96,8.98,9.00,7.56,8.34,8.51,8.96,8.39,8.56,8.36,7.78,8.81,8.18,8.49,8.28,8.40,7.97,7.97,8.31,8.18,7.85,8.52,8.77,8.21,8.95,8.43
1920,9.24,9.30,8.73,9.73,9.77,8.37,9.13,9.28,9.71,9.16,9.33,9.13,8.55,9.57,8.94,9.30,9.05,9.18,8.78,8.78,9.09,8.95,8.62,9.29,9.53,8.97,9.73,9.20
1921,10.22,10.31,9.67,10.74,10.77,9.27,10.07,10.24,10.73,10.12,10.34,10.11,9.49,10.58,9.91,10.20,10.00,10.11,9.67,9.67,10.04,9.91,9.57,10.29,10.54,9.93,10.73,10.19
1922,8.67,8.72,8.14,9.18,9.20,7.75,8.54,8.71,9.16,8.59,8.75,8.56,7.97,9.01,8.37,8.65,8.48,8.59,8.14,8.14,8.52,8.37,8.05,8.72,8.96,8.40,9.14,8.63
1923,8.92,8.99,8.39,9.43,9.45,8.00,8.79,8.95,9.42,8.84,9.02,8.82,8.22,9.27,8.62,8.91,8.72,8.84,8.39,8.39,8.76,8.62,8.29,8.98,9.22,8.64,9.41,8.89
1924,9.06,9.08,8.55,9.55,9.55,8.19,8.94,9.13,9.52,8.98,9.11,8.94,8.37,9.37,8.78,9.08,8.89,8.99,8.56,8.56,8.92,8.79,8.44,9.09,9.32,8.81,9.50,9.00
1925,8.88,8.92,8.38,9.37,9.38,8.00,8.76,8.93,9.34,8.81,8.94,8.76,8.20,9.20,8.60,8.92,8.70,8.81,8.40,8.40,8.74,8.60,8.28,8.91,9.16,8.63,9.34,8.83
1926,9.51,9.56,8.97,10.03,10.03,8.61,9.37,9.56,10.00,9.43,9.59,9.40,8.82,9.85,9.21,9.50,9.33,9.42,8.99,8.99,9.35,9.22,8.89,9.56,9.79,9.23,9.98,9.46
1927,9.09,9.15,8.56,9.61,9.62,8.15,8.96,9.14,9.58,9.00,9.18,8.98,8.40,9.44,8.80,9.07,8.91,9.00,8.56,8.56,8.94,8.80,8.48,9.14,9.38,8.82,9.58,9.05
1928,9.29,9.39,8.74,9.82,9.86,8.31,9.13,9.32,9.82,9.20,9.41,9.19,8.57,9.67,8.97,9.25,9.07,9.18,8.73,8.73,9.12,8.97,8.64,9.37,9.63,9.00,9.81,9.26
1929,9.12,9.16,8.60,9.63,9.65,8.19,8.99,9.17,9.62,9.05,9.21,9.02,8.44,9.47,8.83,9.09,8.94,9.03,8.57,8.57,8.97,8.83,8.51,9.18,9.42,8.86,9.56,9.07
1930,8.97,9.03,8.44,9.47,9.49,8.09,8.85,9.01,9.45,8.87,9.06,8.85,8.27,9.30,8.66,9.00,8.78,8.89,8.49,8.49,8.80,8.67,8.35,9.02,9.28,8.69,9.47,8.93
1931,9.13,9.18,8.58,9.67,9.63,8.14,8.96,9.23,9.62,9.08,9.20,9.04,8.46,9.49,8.87,9.05,8.99,9.02,8.53,8.53,9.02,8.89,8.55,9.18,9.37,8.87,9.57,9.08
1932,9.37,9.41,8.88,9.87,9.84,8.48,9.27,9.45,9.83,9.31,9.42,9.26,8.72,9.70,9.11,9.37,9.22,9.31,8.86,8.86,9.24,9.12,8.80,9.40,9.60,9.14,9.79,9.33
1933,9.70,9.74,9.23,10.19,10.16,8.86,9.62,9.77,10.15,9.64,9.76,9.59,9.08,10.01,9.43,9.74,9.55,9.66,9.23,9.23,9.57,9.44,9.14,9.72,9.93,9.46,10.14,9.67
1934,9.69,9.72,9.22,10.15,10.18,8.86,9.62,9.74,10.13,9.63,9.75,9.57,9.02,9.98,9.42,9.75,9.50,9.67,9.24,9.24,9.55,9.41,9.07,9.70,9.97,9.46,10.14,9.65
1935,9.33,9.35,8.84,9.81,9.83,8.45,9.22,9.39,9.78,9.26,9.39,9.21,8.67,9.63,9.05,9.34,9.16,9.28,8.84,8.84,9.19,9.05,8.74,9.35,9.60,9.08,9.79,9.28
1936,9.26,9.27,8.75,9.77,9.77,8.36,9.13,9.33,9.73,9.17,9.32,9.13,8.58,9.59,8.97,9.23,9.10,9.18,8.73,8.73,9.11,8.98,8.69,9.29,9.54,9.00,9.71,9.19
1937,9.13,9.16,8.64,9.61,9.65,8.25,9.04,9.19,9.59,9.06,9.21,9.01,8.48,9.43,8.86,9.15,8.95,9.09,8.62,8.62,8.99,8.86,8.53,9.16,9.45,8.89,9.61,9.09
1938,9.63,9.66,9.16,10.10,10.12,8.81,9.56,9.69,10.09,9.57,9.69,9.51,8.95,9.92,9.37,9.70,9.46,9.61,9.19,9.19,9.50,9.35,9.03,9.64,9.90,9.40,10.08,9.59
1939,9.45,9.48,8.94,9.94,9.97,8.55,9.33,9.52,9.92,9.37,9.53,9.33,8.79,9.77,9.16,9.45,9.29,9.38,8.94,8.94,9.30,9.17,8.87,9.49,9.76,9.19,9.92,9.40
1940,9.35,9.41,8.76,9.88,9.89,8.29,9.16,9.42,9.85,9.31,9.44,9.27,8.66,9.71,9.06,9.22,9.19,9.22,8.68,8.68,9.24,9.07,8.77,9.42,9.66,9.08,9.82,9.29
1941,9.03,9.07,8.51,9.52,9.54,8.08,8.90,9.10,9.50,8.96,9.10,8.92,8.36,9.35,8.75,8.97,8.88,8.95,8.47,8.47,8.89,8.75,8.47,9.07,9.32,8.77,9.48,8.98
1942,9.22,9.27,8.69,9.72,9.71,8.27,9.06,9.30,9.68,9.16,9.28,9.11,8.57,9.55,8.95,9.12,9.08,9.11,8.64,8.64,9.09,8.95,8.66,9.26,9.47,8.96,9.64,9.16
1943,9.78,9.79,9.28,10.27,10.26,8.87,9.67,9.85,10.24,9.71,9.83,9.66,9.14,10.10,9.51,9.77,9.63,9.72,9.25,9.25,9.64,9.51,9.24,9.80,10.02,9.53,10.19,9.72
1944,9.55,9.59,9.04,10.06,10.05,8.62,9.43,9.62,10.04,9.49,9.62,9.46,8.88,9.89,9.28,9.53,9.38,9.48,9.03,9.03,9.43,9.28,8.95,9.59,9.79,9.31,9.99,9.51
1945,10.16,10.20,9.64,10.67,10.64,9.26,10.02,10.25,10.63,10.11,10.21,10.07,9.50,10.50,9.92,10.12,10.03,10.08,9.62,9.62,10.06,9.91,9.60,10.19,10.38,9.92,10.57,10.10
1946,9.27,9.28,8.75,9.77,9.77,8.37,9.13,9.34,9.73,9.20,9.32,9.15,8.61,9.60,8.99,9.23,9.13,9.19,8.74,8.74,9.13,9.01,8.72,9.30,9.53,9.01,9.69,9.19
1947,9.23,9.25,8.72,9.72,9.74,8.31,9.10,9.30,9.70,9.16,9.29,9.11,8.54,9.54,8.96,9.23,9.07,9.17,8.71,8.71,9.10,8.96,8.63,9.25,9.52,8.99,9.68,9.17
1948,9.79,9.81,9.25,10.30,10.31,8.87,9.64,9.87,10.27,9.71,9.86,9.68,9.10,10.13,9.50,9.73,9.63,9.70,9.23,9.23,9.66,9.53,9.19,9.83,10.07,9.53,10.23,9.72
1949,10.31,10.35,9.73,10.86,10.85,9.31,10.18,10.41,10.83,10.26,10.39,10.22,9.57,10.68,10.01,10.23,10.10,10.19,9.72,9.72,10.20,10.01,9.67,10.39,10.62,10.05,10.77,10.27
1950,9.17,9.19,8.62,9.68,9.71,8.25,9.04,9.25,9.67,9.11,9.24,9.06,8.49,9.52,8.89,9.10,9.00,9.08,8.58,8.58,9.05,8.90,8.57,9.21,9.46,8.92,9.63,9.12
1951,8.97,9.02,8.41,9.49,9.51,8.03,8.85,9.06,9.47,8.93,9.05,8.88,8.27,9.32,8.67,8.90,8.78,8.88,8.37,8.37,8.86,8.69,8.35,9.03,9.26,8.71,9.44,8.93
1952,9.08,9.10,8.47,9.63,9.65,8.07,8.91,9.18,9.62,9.00,9.18,8.98,8.36,9.46,8.79,8.94,8.92,8.94,8.42,8.42,8.93,8.81,8.48,9.15,9.40,8.79,9.53,9.01
1953,9.71,9.73,9.22,10.20,10.16,8.93,9.61,9.78,10.16,9.64,9.74,9.58,9.09,10.01,9.45,9.76,9.53,9.65,9.23,9.23,9.57,9.44,9.14,9.72,9.93,9.46,10.13,9.65
1954,9.14,9.18,8.57,9.67,9.66,8.20,9.01,9.23,9.65,9.08,9.21,9.04,8.45,9.49,8.85,9.04,8.97,9.03,8.53,8.53,9.02,8.86,8.54,9.19,9.42,8.88,9.58,9.09
1955,9.28,9.28,8.71,9.81,9.81,8.32,9.11,9.37,9.79,9.17,9.34,9.15,8.59,9.63,9.02,9.20,9.14,9.17,8.68,8.68,9.11,9.03,8.70,9.32,9.56,9.00,9.72,9.20
1956,9.06,9.07,8.55,9.58,9.53,8.18,8.94,9.17,9.53,8.98,9.10,8.93,8.39,9.38,8.79,9.03,8.94,8.99,8.52,8.52,8.91,8.82,8.49,9.08,9.31,8.81,9.46,8.98
1957,9.70,9.74,9.21,10.18,10.21,8.83,9.60,9.76,10.16,9.64,9.77,9.59,9.04,10.01,9.44,9.71,9.52,9.64,9.20,9.20,9.57,9.43,9.09,9.73,9.97,9.47,10.15,9.66
1958,9.31,9.33,8.79,9.82,9.80,8.41,9.17,9.41,9.79,9.23,9.36,9.18,8.64,9.64,9.03,9.25,9.18,9.21,8.75,8.75,9.17,9.07,8.74,9.34,9.56,9.06,9.72,9.23
1959,10.08,10.11,9.59,10.57,10.58,9.22,10.00,10.14,10.54,10.02,10.13,9.96,9.43,10.40,9.80,10.11,9.91,10.03,9.59,9.59,9.94,9.79,9.48,10.11,10.35,9.83,10.55,10.07
1960,9.28,9.30,8.82,9.75,9.76,8.50,9.19,9.33,9.72,9.22,9.33,9.16,8.68,9.58,9.02,9.35,9.10,9.24,8.83,8.83,9.14,9.00,8.71,9.29,9.54,9.04,9.72,9.25
