Variable:,tas
1961,9.42,9.46,8.90,9.92,9.91,8.53,9.32,9.49,9.89,9.37,9.49,9.30,8.73,9.74,9.13,9.43,9.24,9.36,8.89,8.89,9.27,9.14,8.81,9.45,9.69,9.16,9.90,9.39
1962,8.59,8.54,8.09,9.12,9.10,7.81,8.40,8.70,9.08,8.43,8.57,8.40,7.99,8.92,8.34,8.56,8.49,8.50,8.08,8.08,8.40,8.36,8.06,8.58,8.79,8.32,8.96,8.46
1963,8.45,8.44,7.94,8.94,8.96,7.60,8.30,8.53,8.94,8.35,8.47,8.31,7.80,8.77,8.19,8.43,8.32,8.37,7.92,7.92,8.31,8.20,7.87,8.46,8.69,8.20,8.86,8.36
1964,9.35,9.34,8.84,9.87,9.87,8.47,9.19,9.44,9.84,9.24,9.37,9.20,8.68,9.69,9.08,9.31,9.21,9.27,8.81,8.81,9.20,9.08,8.76,9.37,9.59,9.09,9.75,9.26
1965,8.70,8.68,8.22,9.21,9.21,7.84,8.56,8.79,9.18,8.59,8.73,8.54,8.05,9.02,8.42,8.72,8.57,8.65,8.20,8.20,8.52,8.42,8.11,8.73,8.96,8.44,9.12,8.61
1966,9.25,9.27,8.72,9.77,9.78,8.27,9.11,9.33,9.75,9.17,9.31,9.12,8.53,9.59,8.95,9.19,9.08,9.16,8.68,8.68,9.10,8.96,8.63,9.29,9.53,8.98,9.70,9.19
1967,9.09,9.13,8.66,9.52,9.52,8.29,9.02,9.13,9.49,9.05,9.14,8.98,8.48,9.34,8.87,9.19,8.94,9.10,8.66,8.66,8.97,8.86,8.55,9.07,9.32,8.89,9.54,9.06
1968,9.19,9.23,8.64,9.68,9.70,8.28,9.08,9.26,9.67,9.13,9.27,9.08,8.49,9.52,8.90,9.16,9.00,9.10,8.62,8.62,9.05,8.91,8.57,9.22,9.46,8.92,9.65,9.15
1969,8.97,8.99,8.48,9.45,9.44,8.11,8.86,9.04,9.42,8.89,9.02,8.85,8.32,9.26,8.72,8.99,8.81,8.92,8.47,8.47,8.84,8.72,8.39,8.98,9.22,8.73,9.41,8.91
1970,9.20,9.25,8.75,9.66,9.67,8.33,9.13,9.25,9.62,9.17,9.27,9.10,8.56,9.49,8.96,9.28,9.03,9.19,8.75,8.75,9.08,8.95,8.63,9.21,9.45,8.99,9.66,9.18
1971,9.72,9.73,9.29,10.19,10.18,8.93,9.62,9.78,10.15,9.64,9.75,9.59,9.12,10.00,9.50,9.81,9.59,9.71,9.30,9.30,9.58,9.49,9.18,9.71,9.93,9.51,10.13,9.65
1972,8.85,8.94,8.37,9.29,9.31,8.01,8.82,8.87,9.27,8.85,8.95,8.78,8.18,9.13,8.58,8.94,8.64,8.84,8.40,8.40,8.74,8.57,8.25,8.87,9.13,8.63,9.34,8.87
1973,9.48,9.53,8.95,9.99,10.00,8.53,9.37,9.56,9.97,9.44,9.56,9.39,8.76,9.82,9.18,9.46,9.29,9.41,8.93,8.93,9.36,9.18,8.83,9.54,9.78,9.23,9.96,9.44
1974,9.10,9.14,8.66,9.54,9.54,8.30,9.04,9.14,9.51,9.05,9.16,8.99,8.48,9.36,8.86,9.21,8.95,9.10,8.69,8.69,8.96,8.84,8.54,9.09,9.34,8.88,9.55,9.08
1975,9.69,9.74,9.21,10.16,10.17,8.82,9.61,9.75,10.13,9.65,9.75,9.59,9.03,9.99,9.43,9.76,9.51,9.66,9.22,9.22,9.58,9.43,9.10,9.71,9.94,9.47,10.15,9.66
1976,9.49,9.55,9.02,9.95,9.94,8.67,9.42,9.54,9.91,9.45,9.55,9.40,8.85,9.77,9.24,9.58,9.32,9.47,9.04,9.04,9.38,9.23,8.93,9.50,9.73,9.27,9.94,9.46
1977,9.22,9.29,8.73,9.70,9.70,8.33,9.16,9.28,9.67,9.20,9.30,9.13,8.54,9.52,8.94,9.26,9.04,9.19,8.74,8.74,9.10,8.93,8.60,9.25,9.49,8.99,9.69,9.21
1978,9.29,9.34,8.78,9.77,9.78,8.42,9.22,9.35,9.74,9.25,9.36,9.20,8.62,9.60,9.03,9.33,9.11,9.24,8.78,8.78,9.19,9.03,8.70,9.32,9.56,9.06,9.75,9.27
1979,8.55,8.61,8.02,9.05,9.04,7.64,8.46,8.62,9.00,8.51,8.63,8.46,7.85,8.87,8.27,8.54,8.37,8.49,8.02,8.02,8.44,8.27,7.93,8.58,8.81,8.31,9.02,8.53
1980,9.14,9.17,8.67,9.61,9.60,8.34,9.06,9.20,9.58,9.08,9.19,9.02,8.51,9.43,8.91,9.21,9.00,9.12,8.69,8.69,9.01,8.90,8.59,9.14,9.37,8.92,9.57,9.10
1981,9.23,9.21,8.68,9.76,9.76,8.29,9.07,9.33,9.73,9.12,9.25,9.08,8.52,9.58,8.95,9.17,9.06,9.12,8.67,8.67,9.09,8.96,8.61,9.27,9.49,8.96,9.64,9.13
1982,9.44,9.47,8.93,9.94,9.94,8.54,9.32,9.51,9.91,9.38,9.49,9.32,8.76,9.76,9.16,9.42,9.25,9.37,8.93,8.93,9.31,9.15,8.83,9.46,9.70,9.19,9.89,9.39
1983,9.70,9.70,9.22,10.22,10.19,8.81,9.57,9.80,10.19,9.61,9.72,9.56,9.03,10.03,9.44,9.72,9.56,9.65,9.22,9.22,9.56,9.45,9.11,9.72,9.92,9.46,10.12,9.63
1984,9.35,9.40,8.86,9.84,9.84,8.49,9.28,9.41,9.80,9.30,9.42,9.24,8.67,9.66,9.08,9.43,9.16,9.32,8.89,8.89,9.22,9.07,8.75,9.38,9.61,9.12,9.82,9.33
1985,8.74,8.72,8.23,9.26,9.26,7.86,8.59,8.84,9.23,8.63,8.76,8.59,8.08,9.08,8.48,8.72,8.62,8.66,8.22,8.22,8.59,8.48,8.16,8.77,8.98,8.48,9.14,8.64
1986,8.37,8.35,7.92,8.83,8.83,7.58,8.25,8.44,8.81,8.27,8.38,8.22,7.76,8.65,8.15,8.45,8.25,8.35,7.94,7.94,8.22,8.14,7.83,8.35,8.57,8.15,8.76,8.28
1987,9.08,9.08,8.55,9.57,9.59,8.19,8.95,9.15,9.55,9.01,9.13,8.96,8.41,9.40,8.82,9.06,8.93,9.00,8.52,8.52,8.94,8.81,8.49,9.10,9.32,8.82,9.49,9.01
1988,9.51,9.55,9.06,9.96,9.95,8.68,9.43,9.56,9.93,9.46,9.56,9.40,8.89,9.78,9.28,9.58,9.37,9.49,9.05,9.05,9.39,9.28,8.97,9.51,9.75,9.30,9.95,9.48
1989,9.98,10.08,9.44,10.47,10.48,8.98,9.94,10.03,10.44,9.98,10.10,9.92,9.23,10.30,9.68,10.00,9.76,9.92,9.43,9.43,9.88,9.69,9.32,10.03,10.29,9.73,10.50,10.01
1990,10.01,10.08,9.54,10.48,10.48,9.09,9.96,10.06,10.45,9.97,10.10,9.92,9.33,10.31,9.74,10.08,9.83,9.99,9.54,9.54,9.88,9.74,9.40,10.05,10.30,9.78,10.50,10.01
1991,9.51,9.53,9.04,10.01,9.98,8.66,9.39,9.59,9.96,9.46,9.54,9.40,8.88,9.83,9.26,9.54,9.38,9.47,9.04,9.04,9.39,9.27,8.96,9.53,9.74,9.28,9.88,9.43
1992,9.45,9.48,8.98,9.93,9.93,8.61,9.36,9.51,9.91,9.39,9.51,9.34,8.80,9.76,9.18,9.50,9.28,9.41,9.00,9.00,9.32,9.18,8.87,9.47,9.71,9.21,9.89,9.41
1993,9.28,9.32,8.75,9.80,9.80,8.36,9.11,9.37,9.78,9.19,9.35,9.16,8.59,9.61,8.98,9.26,9.15,9.19,8.75,8.75,9.15,9.02,8.70,9.31,9.54,9.02,9.70,9.18
1994,9.49,9.52,8.97,9.98,10.03,8.59,9.37,9.55,9.97,9.41,9.56,9.37,8.80,9.82,9.21,9.49,9.32,9.42,8.97,8.97,9.35,9.21,8.89,9.52,9.77,9.24,9.98,9.45
1995,10.02,10.07,9.48,10.52,10.54,9.05,9.94,10.09,10.51,9.96,10.12,9.92,9.30,10.36,9.74,10.01,9.84,9.95,9.45,9.45,9.89,9.74,9.38,10.07,10.33,9.77,10.54,10.03
1996,9.14,9.14,8.66,9.64,9.58,8.32,9.01,9.24,9.59,9.07,9.16,9.01,8.51,9.44,8.89,9.16,9.02,9.09,8.65,8.65,9.00,8.91,8.60,9.14,9.35,8.91,9.51,9.05
1997,10.19,10.19,9.68,10.70,10.67,9.32,10.06,10.28,10.66,10.11,10.23,10.06,9.53,10.51,9.92,10.20,10.05,10.13,9.67,9.67,10.04,9.94,9.62,10.22,10.44,9.94,10.60,10.12
1998,10.01,10.03,9.50,10.52,10.50,9.10,9.88,10.09,10.49,9.94,10.07,9.90,9.33,10.34,9.75,10.02,9.86,9.95,9.48,9.48,9.88,9.74,9.42,10.04,10.27,9.77,10.43,9.95
1999,10.01,10.04,9.50,10.49,10.50,9.11,9.95,10.07,10.47,9.94,10.07,9.90,9.33,10.33,9.76,10.02,9.84,9.95,9.47,9.47,9.88,9.73,9.41,10.04,10.26,9.77,10.45,10.00
2000,9.63,9.64,9.16,10.10,10.11,8.80,9.57,9.68,10.08,9.57,9.67,9.51,8.99,9.94,9.39,9.67,9.45,9.60,9.15,9.15,9.50,9.34,9.07,9.65,9.88,9.40,10.07,9.61
2001,9.55,9.58,9.06,10.03,10.03,8.68,9.47,9.61,10.00,9.47,9.60,9.42,8.90,9.86,9.25,9.57,9.39,9.50,9.04,9.04,9.40,9.27,8.97,9.56,9.80,9.29,10.01,9.52
2002,9.91,9.93,9.44,10.37,10.36,9.11,9.87,9.97,10.32,9.84,9.95,9.78,9.27,10.19,9.63,9.99,9.76,9.90,9.47,9.47,9.77,9.64,9.35,9.91,10.15,9.66,10.40,9.91
2003,10.02,10.02,9.53,10.50,10.49,9.23,9.95,10.08,10.46,9.93,10.05,9.88,9.38,10.31,9.74,10.09,9.86,9.99,9.57,9.57,9.87,9.74,9.46,10.02,10.25,9.76,10.46,9.98
2004,9.90,9.90,9.43,10.36,10.35,9.14,9.85,9.96,10.33,9.82,9.93,9.76,9.27,10.17,9.63,10.00,9.75,9.90,9.48,9.48,9.75,9.63,9.34,9.89,10.13,9.65,10.35,9.87
2005,10.03,10.05,9.55,10.52,10.51,9.22,9.95,10.11,10.49,9.95,10.07,9.90,9.38,10.33,9.77,10.09,9.89,9.99,9.58,9.58,9.89,9.77,9.47,10.03,10.27,9.79,10.46,9.98
2006,10.15,10.15,9.67,10.63,10.62,9.34,10.08,10.21,10.59,10.06,10.19,10.02,9.51,10.45,9.88,10.22,9.99,10.12,9.70,9.70,10.00,9.87,9.57,10.16,10.39,9.91,10.58,10.09
2007,10.28,10.29,9.78,10.78,10.77,9.44,10.18,10.36,10.75,10.19,10.32,10.15,9.61,10.58,9.99,10.30,10.13,10.22,9.80,9.80,10.13,10.01,9.69,10.28,10.52,10.02,10.71,10.22
2008,9.65,9.66,9.16,10.13,10.13,8.84,9.56,9.72,10.11,9.56,9.68,9.50,8.99,9.94,9.37,9.69,9.51,9.59,9.19,9.19,9.49,9.39,9.08,9.65,9.89,9.39,10.08,9.60
2009,9.67,9.67,9.20,10.15,10.13,8.91,9.59,9.74,10.12,9.58,9.70,9.53,9.04,9.95,9.40,9.75,9.53,9.63,9.26,9.26,9.52,9.40,9.13,9.66,9.89,9.43,10.09,9.61
2010,8.72,8.72,8.22,9.21,9.21,7.90,8.59,8.79,9.19,8.64,8.76,8.58,8.07,9.02,8.45,8.73,8.58,8.65,8.23,8.23,8.56,8.46,8.15,8.73,8.96,8.46,9.14,8.65
2011,9.77,9.81,9.31,10.23,10.23,9.02,9.69,9.80,10.20,9.70,9.84,9.66,9.16,10.06,9.51,9.84,9.59,9.73,9.37,9.37,9.64,9.47,9.21,9.78,10.02,9.54,10.23,9.74
2012,9.51,9.52,9.01,10.01,10.00,8.67,9.38,9.60,9.98,9.42,9.56,9.39,8.86,9.82,9.23,9.51,9.37,9.44,9.01,9.01,9.37,9.26,8.93,9.53,9.76,9.26,9.94,9.44
2013,9.50,9.53,9.00,9.99,9.99,8.66,9.42,9.57,9.96,9.44,9.55,9.38,8.84,9.81,9.22,9.53,9.34,9.46,9.02,9.02,9.36,9.22,8.93,9.52,9.76,9.25,9.94,9.46
2014,10.10,10.15,9.65,10.55,10.58,9.33,10.04,10.12,10.54,10.05,10.16,9.99,9.48,10.40,9.86,10.20,9.90,10.09,9.70,9.70,9.98,9.79,9.52,10.12,10.36,9.88,10.56,10.08
2015,9.45,9.48,8.94,9.93,9.95,8.58,9.39,9.51,9.91,9.37,9.50,9.32,8.77,9.76,9.17,9.50,9.26,9.42,8.96,8.96,9.30,9.17,8.82,9.46,9.70,9.19,9.91,9.42
2016,9.76,9.77,9.30,10.23,10.23,8.98,9.71,9.82,10.19,9.68,9.79,9.63,9.14,10.05,9.49,9.85,9.60,9.75,9.34,9.34,9.62,9.49,9.18,9.76,10.00,9.51,10.20,9.72
2017,10.00,10.03,9.53,10.48,10.48,9.18,9.97,10.06,10.44,9.93,10.05,9.88,9.36,10.30,9.74,10.08,9.83,9.99,9.55,9.55,9.86,9.74,9.41,10.01,10.25,9.76,10.45,9.98
2018,9.70,9.74,9.23,10.17,10.18,8.85,9.68,9.75,10.14,9.63,9.74,9.57,9.06,9.99,9.44,9.79,9.51,9.70,9.25,9.25,9.55,9.42,9.11,9.71,9.95,9.46,10.17,9.68
2019,9.87,9.88,9.40,10.35,10.34,9.08,9.83,9.93,10.32,9.79,9.91,9.74,9.24,10.16,9.62,9.97,9.71,9.86,9.44,9.44,9.72,9.61,9.29,9.87,10.11,9.63,10.31,9.84
2020,9.79,9.82,9.31,10.26,10.26,8.97,9.77,9.84,10.23,9.71,9.84,9.66,9.14,10.08,9.51,9.88,9.60,9.79,9.34,9.34,9.64,9.51,9.18,9.79,10.04,9.54,10.27,9.78
2021,9.95,9.96,9.47,10.43,10.43,9.12,9.89,10.02,10.40,9.87,9.98,9.81,9.31,10.25,9.67,10.03,9.79,9.94,9.49,9.49,9.80,9.69,9.37,9.95,10.19,9.70,10.38,9.90
